"Index","Date","Open","High","Low","Close","Volume","Adj.Close"
"289",2017-11-29,8.33,8.33,7.75,7.86,238700,7.86
"290",2017-11-30,8.01,8.38,7.9,8.04,171200,8.04
"291",2017-12-01,8.02,8.13,7.679,7.74,113900,7.74
"292",2017-12-04,7.8,7.871,7.251,7.6,197500,7.6
"293",2017-12-05,7.65,7.869,7.56,7.61,117200,7.61
"294",2017-12-06,7.65,7.67,7.47,7.49,88400,7.49
"295",2017-12-07,7.51,7.6,7.32,7.43,94800,7.43
"296",2017-12-08,7.59,7.83,7.46,7.69,141700,7.69
"297",2017-12-11,8.15,8.15,7.39,7.48,144500,7.48
"298",2017-12-12,7.55,7.55,7.45,7.5,88000,7.5
"299",2017-12-13,7.51,7.55,6.8,6.96,320200,6.96
"300",2017-12-14,7,7.1,6.86,6.88,134100,6.88
"301",2017-12-15,6.95,6.95,6.69,6.69,159900,6.69
"302",2017-12-18,7.25,7.86,6.73,7.58,291500,7.58
"303",2017-12-19,7.71,7.849,7.323,7.52,171900,7.52
"304",2017-12-20,7.6,7.76,7.35,7.37,86800,7.37
"305",2017-12-21,7.45,7.7,7.3,7.38,88500,7.38
"306",2017-12-22,7.38,7.52,7.21,7.24,102400,7.24
"307",2017-12-26,7.24,7.28,7.01,7.02,79500,7.02
"308",2017-12-27,7.05,7.31,7.02,7.26,91900,7.26
"309",2017-12-28,7.3,8.2,7.25,7.68,257700,7.68
"310",2017-12-29,7.7,7.93,7.43,7.5,260600,7.5
"311",2018-01-02,7.5,7.845,7.5,7.53,78600,7.53
"312",2018-01-03,7.66,7.826,7.53,7.64,74400,7.64
"313",2018-01-04,7.75,8.11,7.66,7.91,67700,7.91
"314",2018-01-05,7.9,9.59,7.9,9.47,466500,9.47
"315",2018-01-08,9.71,9.838,8.5,9.23,284000,9.23
"316",2018-01-09,9.15,9.25,8.57,9.01,199200,9.01
"317",2018-01-10,8.73,8.73,8.25,8.4,104300,8.4
"318",2018-01-11,8.39,8.4,8.28,8.39,104600,8.39
"319",2018-01-12,8.35,8.48,8.26,8.35,188100,8.35
"320",2018-01-16,8.41,8.6,8.18,8.4,254900,8.4
"321",2018-01-17,8.5,8.8,8.1,8.21,229900,8.21
"322",2018-01-18,8.22,10.64,8.22,10.02,1001600,10.02
"323",2018-01-19,10.01,10.33,9.59,9.8,574600,9.8
"324",2018-01-22,9.91,9.99,9.31,9.64,192700,9.64
"325",2018-01-23,9.6,9.94,9.31,9.59,163500,9.59
"326",2018-01-24,9.59,9.869,9.3,9.59,153100,9.59
"327",2018-01-25,9.68,10.28,9.59,10.22,175400,10.22
"328",2018-01-26,10.35,11.478,10.15,10.66,457400,10.66
"329",2018-01-29,10.49,10.49,9.49,9.76,234500,9.76
"330",2018-01-30,9.54,10.18,9.49,9.59,232000,9.59
"331",2018-01-31,9.75,9.99,9.21,9.44,207600,9.44
"332",2018-02-01,9.44,9.62,8.925,9.07,100700,9.07
"333",2018-02-02,8.9,8.9,8.31,8.64,151700,8.64
"334",2018-02-05,8.37,8.8,8.26,8.4,120100,8.4
"335",2018-02-06,8.1,8.59,8,8.53,137000,8.53
"336",2018-02-07,8.64,9.089,8.41,8.68,58300,8.68
"337",2018-02-08,7.43,7.5,6.4,6.96,2065600,6.96
"338",2018-02-09,7.05,7.35,6.701,7.14,244200,7.14
"339",2018-02-12,7.27,7.49,7,7.32,214300,7.32
"340",2018-02-13,7.35,7.45,6.95,7.24,139000,7.24
"341",2018-02-14,7.69,7.9,7.2,7.73,255300,7.73
"342",2018-02-15,7.8,8.107,7.321,7.79,91900,7.79
"343",2018-02-16,7.66,7.989,7.45,7.67,93800,7.67
"344",2018-02-20,7.5,8.065,7.498,7.73,136900,7.73
"345",2018-02-21,7.72,7.94,7.521,7.61,104200,7.61
"346",2018-02-22,7.63,7.899,7.62,7.64,59800,7.64
"347",2018-02-23,7.71,7.799,7.41,7.6,187900,7.6
"348",2018-02-26,7.68,7.99,7.68,7.82,70100,7.82
"349",2018-02-27,7.85,8.02,7.83,7.88,67000,7.88
"350",2018-02-28,7.92,7.92,7.5,7.69,73000,7.69
"351",2018-03-01,7.74,7.9,7.18,7.32,110100,7.32
"352",2018-03-02,7.25,7.62,7,7.56,83100,7.56
"353",2018-03-05,7.6,7.9,7.58,7.83,92700,7.83
"354",2018-03-06,7.89,8.325,7.89,8.23,146400,8.23
"355",2018-03-07,8.13,9.219,8.1,9.09,253300,9.09
"356",2018-03-08,9.09,9.25,8.471,8.93,92300,8.93
"357",2018-03-09,8.73,9.5,8.508,9.3,128400,9.3
"358",2018-03-12,9.39,9.57,9.21,9.35,117800,9.35
"359",2018-03-13,9.38,9.46,9,9.12,128000,9.12
"360",2018-03-14,9.16,9.32,8.9,9.28,102500,9.28
"361",2018-03-15,9.37,9.37,8.83,9.01,80100,9.01
"362",2018-03-16,8.98,8.98,7.52,7.92,476100,7.92
"363",2018-03-19,8.02,8.52,7.9,8.46,148700,8.46
"364",2018-03-20,8.45,8.474,8.01,8.1,85900,8.1
"365",2018-03-21,8.02,8.279,7.96,8.11,74800,8.11
"366",2018-03-22,7.92,8.067,7.55,7.62,158100,7.62
"367",2018-03-23,7.7,7.75,7.43,7.56,75400,7.56
"368",2018-03-26,7.77,7.895,7.3,7.75,120700,7.75
"369",2018-03-27,7.835,7.93,7.27,7.41,70100,7.41
"370",2018-03-28,7.32,7.59,7.25,7.47,54000,7.47
"371",2018-03-29,7.54,7.72,7.2,7.55,57300,7.55
"372",2018-04-02,7.44,7.47,6.94,7.14,87300,7.14
"373",2018-04-03,7.21,7.44,6.96,7.41,59400,7.41
"374",2018-04-04,7.25,7.71,7.15,7.64,65900,7.64
"375",2018-04-05,7.79,7.97,7.665,7.73,44900,7.73
"376",2018-04-06,7.66,7.705,7.22,7.39,43200,7.39
"377",2018-04-09,7.46,7.83,7.29,7.6,60900,7.6
"378",2018-04-10,7.8,7.8,7.44,7.75,37900,7.75
"379",2018-04-11,7.75,7.92,7.57,7.66,23900,7.66
"380",2018-04-12,7.68,8.07,7.61,8.02,42500,8.02
"381",2018-04-13,8.04,8.349,7.9,8.155,46700,8.155
"382",2018-04-16,8.29,8.3,8.06,8.3,28500,8.3
"383",2018-04-17,8.32,8.5,8.303,8.311,51300,8.311
"384",2018-04-18,8.38,8.5,8.26,8.29,47900,8.29
"385",2018-04-19,8.21,8.228,7.635,7.92,60300,7.92
"386",2018-04-20,7.89,7.89,7.6,7.61,19000,7.61
"387",2018-04-23,7.67,7.92,7.67,7.89,13600,7.89
"388",2018-04-24,7.95,7.97,7.39,7.39,64600,7.39
"389",2018-04-25,7.42,7.49,7.3,7.35,35400,7.35
"390",2018-04-26,7.37,7.89,7.31,7.39,27600,7.39
"391",2018-04-27,7.52,7.556,7.3,7.3,29800,7.3
"392",2018-04-30,7.25,7.49,6.75,6.83,127600,6.83
"393",2018-05-01,6.9,6.98,6.68,6.93,108900,6.93
"394",2018-05-02,7.19,7.41,6.86,6.92,114100,6.92
"395",2018-05-03,7.01,7.3,6.92,7.1,44400,7.1
"396",2018-05-04,6.98,7.6,6.98,7.29,134500,7.29
"397",2018-05-07,7.3,7.43,7.21,7.27,59500,7.27
"398",2018-05-08,7.13,7.4,7.065,7.4,57600,7.4
"399",2018-05-09,7.38,7.6,7.3,7.42,73900,7.42
"400",2018-05-10,8.82,9.73,8.78,8.94,893000,8.94
"401",2018-05-11,8.76,8.965,8.315,8.58,189100,8.58
"402",2018-05-14,8.73,8.93,8.53,8.81,96300,8.81
"403",2018-05-15,8.63,8.83,8.523,8.81,59400,8.81
"404",2018-05-16,8.74,8.79,8.38,8.64,77300,8.64
"405",2018-05-17,8.5,8.75,8.38,8.59,114700,8.59
"406",2018-05-18,8.46,8.77,8.46,8.64,65300,8.64
"407",2018-05-21,8.78,9,8.08,8.16,172500,8.16
"408",2018-05-22,8.27,8.3,7.85,8,96800,8
"409",2018-05-23,7.97,8.079,7.709,7.85,134500,7.85
"410",2018-05-24,7.8,8.11,7.671,7.93,151600,7.93
"411",2018-05-25,7.96,8.06,7.83,8.04,37100,8.04
"412",2018-05-29,8,8.1,7.9,7.99,68300,7.99
"413",2018-05-30,7.99,7.99,7.61,7.67,208100,7.67
"414",2018-05-31,7.71,7.95,7.55,7.67,110700,7.67
"415",2018-06-01,7.75,7.8,7.501,7.75,70200,7.75
"416",2018-06-04,7.8,7.8,7.52,7.6,66200,7.6
"417",2018-06-05,7.64,7.88,7.5,7.84,85100,7.84
"418",2018-06-06,7.91,8.08,7.77,7.99,41300,7.99
"419",2018-06-07,8.04,8.09,7.73,7.87,32600,7.87
"420",2018-06-08,7.9,8.29,7.885,8.24,50700,8.24
"421",2018-06-11,8.2,8.38,8.093,8.11,75200,8.11
"422",2018-06-12,8.04,8.329,8.03,8.16,103200,8.16
"423",2018-06-13,8.17,8.57,8.13,8.5,103800,8.5
"424",2018-06-14,8.6,9.28,8.55,9.25,267500,9.25
"425",2018-06-15,9.25,9.285,8.91,9,140900,9
"426",2018-06-18,9,9.24,8.99,9.23,152700,9.23
"427",2018-06-19,9.01,9.35,9.01,9.2,198600,9.2
"428",2018-06-20,9.2,10.25,9.2,9.65,309800,9.65
"429",2018-06-21,9.69,9.71,9.24,9.25,204600,9.25
"430",2018-06-22,9.25,9.344,9,9.17,237000,9.17
"431",2018-06-25,9.24,9.24,8.84,8.99,117800,8.99
"432",2018-06-26,9.09,9.369,9,9.23,33000,9.23
"433",2018-06-27,9,9.2,8.96,9.01,60200,9.01
"434",2018-06-28,8.93,8.95,8.54,8.75,112700,8.75
"435",2018-06-29,8.87,9.05,8.852,8.92,58200,8.92
"436",2018-07-02,8.81,8.88,8.41,8.65,59600,8.65
"437",2018-07-03,8.78,8.95,8.67,8.79,13600,8.79
"438",2018-07-05,8.94,9.32,8.825,9.25,62600,9.25
"439",2018-07-06,9.2,9.25,9.08,9.08,36200,9.08
"440",2018-07-09,9.04,9.17,9,9.15,39400,9.15
"441",2018-07-10,9.15,9.57,9.15,9.4,137800,9.4
"442",2018-07-11,9.4,9.45,9.19,9.29,103500,9.29
"443",2018-07-12,9.3,9.736,9.3,9.56,107600,9.56
"444",2018-07-13,9.52,9.85,9.52,9.82,56800,9.82
"445",2018-07-16,9.8,9.8,9.1,9.15,44500,9.15
"446",2018-07-17,9.02,9.535,9,9.43,51200,9.43
"447",2018-07-18,9.3,9.65,9.22,9.47,22900,9.47
"448",2018-07-19,9.5,10.1,9.49,9.75,147500,9.75
"449",2018-07-20,9.8,9.935,9.35,9.41,37300,9.41
"450",2018-07-23,9.37,9.37,8.83,9.15,64800,9.15
"451",2018-07-24,9.24,9.24,8.883,9.03,30400,9.03
"452",2018-07-25,8.78,8.932,8.5,8.5,60700,8.5
"453",2018-07-26,8.5,8.93,8.5,8.67,41500,8.67
"454",2018-07-27,8.53,8.68,8.48,8.5,52300,8.5
"455",2018-07-30,8.51,8.68,8.5,8.54,35900,8.54
"456",2018-07-31,8.66,8.9,8.553,8.8,31100,8.8
"457",2018-08-01,8.906,8.906,8.585,8.78,13200,8.78
"458",2018-08-02,8.78,9.07,8.6,8.66,44300,8.66
"459",2018-08-03,8.77,8.91,8.55,8.87,33300,8.87
"460",2018-08-06,8.92,11.2,8.881,11.15,626300,11.15
"461",2018-08-07,11.07,11.13,9.921,10.6,345600,10.6
"462",2018-08-08,10.66,10.746,10.034,10.24,142000,10.24
"463",2018-08-09,8.9,9.63,8.6,9.27,320000,9.27
"464",2018-08-10,9.093,9.24,8.53,8.99,165100,8.99
"465",2018-08-13,9,9,8.6,8.86,90600,8.86
"466",2018-08-14,8.9,8.9,8.51,8.63,26200,8.63
"467",2018-08-15,8.56,8.768,8.5,8.5,42400,8.5
"468",2018-08-16,8.57,8.78,8.48,8.72,39000,8.72
"469",2018-08-17,8.8,8.92,8.6,8.75,36300,8.75
"470",2018-08-20,8.5,8.87,8.5,8.52,54900,8.52
"471",2018-08-21,8.67,8.92,8.51,8.86,48600,8.86
"472",2018-08-22,8.75,8.85,8.62,8.69,46800,8.69
"473",2018-08-23,8.65,8.9,8.61,8.7,47400,8.7
"474",2018-08-24,8.8,8.84,8.604,8.73,63700,8.73
"475",2018-08-27,8.7,8.99,8.578,8.75,68600,8.75
"476",2018-08-28,8.648,8.82,8.6,8.78,54500,8.78
"477",2018-08-29,8.8,9.7,8.765,9.53,184900,9.53
"478",2018-08-30,9.54,9.65,9.14,9.22,106800,9.22
"479",2018-08-31,9.1,9.28,9.02,9.25,157200,9.25
"480",2018-09-04,9.11,9.2,9.09,9.17,89200,9.17
"481",2018-09-05,9.17,9.22,8.985,9.12,70600,9.12
"482",2018-09-06,9.09,9.1,8.83,8.93,78800,8.93
"483",2018-09-07,8.93,9,8.82,8.92,24300,8.92
"484",2018-09-10,8.8,8.86,8.56,8.74,43500,8.74
"485",2018-09-11,8.58,8.89,8.5,8.51,53500,8.51
"486",2018-09-12,8.5,8.6,7.33,7.98,506400,7.98
"487",2018-09-13,8.09,8.26,7.92,7.98,128700,7.98
"488",2018-09-14,7.9,8.15,7.77,7.91,37100,7.91
"489",2018-09-17,7.76,7.93,7.57,7.65,42000,7.65
"490",2018-09-18,7.58,7.89,7.58,7.74,44400,7.74
"491",2018-09-19,7.78,7.98,7.62,7.63,49000,7.63
"492",2018-09-20,7.63,7.815,7.43,7.43,127500,7.43
"493",2018-09-21,7.59,7.6,7.1,7.52,134600,7.52
"494",2018-09-24,7.56,8,7.466,7.86,58400,7.86
"495",2018-09-25,7.91,8.08,7.73,7.95,45900,7.95
"496",2018-09-26,7.91,8.03,7.693,7.8,43200,7.8
"497",2018-09-27,7.73,7.86,7.6,7.67,37800,7.67
"498",2018-09-28,7.56,7.77,7.51,7.68,16800,7.68
"499",2018-10-01,7.76,7.76,7.51,7.68,22100,7.68
"500",2018-10-02,7.58,7.725,7.57,7.63,51000,7.63
"501",2018-10-03,7.6,7.67,7.43,7.49,21100,7.49
"502",2018-10-04,7.44,7.8,7.25,7.46,301800,7.46
"503",2018-10-05,7.4,7.49,7.1,7.1,149600,7.1
"504",2018-10-08,7.1,7.46,6.91,7.1,529800,7.1
"505",2018-10-09,7.09,7.22,6.883,7.12,26400,7.12
"506",2018-10-10,7.01,7.07,6.7,6.81,108300,6.81
"507",2018-10-11,6.8,6.96,6.72,6.87,66300,6.87
"508",2018-10-12,7,7.2,6.64,6.81,104600,6.81
"509",2018-10-15,6.85,7.06,6.76,7.01,20600,7.01
"510",2018-10-16,7,7.35,6.8,6.94,66700,6.94
"511",2018-10-17,6.9,7.19,6.897,7.095,15700,7.095
"512",2018-10-18,7.08,7.08,6.84,6.89,25200,6.89
"513",2018-10-19,6.86,7.326,6.86,7.05,46400,7.05
"514",2018-10-22,7.17,7.24,7.09,7.1,17700,7.1
"515",2018-10-23,6.806,7.066,6.806,6.95,14600,6.95
"516",2018-10-24,6.96,6.98,6.33,6.48,49500,6.48
"517",2018-10-25,6.5,6.861,6.48,6.66,42000,6.66
"518",2018-10-26,6.66,7.06,6.511,6.69,42900,6.69
"519",2018-10-29,6.68,7.09,6.523,6.53,41400,6.53
"520",2018-10-30,6.55,7.1,6.55,6.94,30600,6.94
"521",2018-10-31,6.94,7.14,6.735,7.03,61100,7.03
"522",2018-11-01,6.99,7.37,6.73,6.86,90500,6.86
"523",2018-11-02,7.15,7.15,6.9,7.05,12900,7.05
"524",2018-11-05,6.97,7.216,6.97,7.11,29000,7.11
"525",2018-11-06,7.13,7.4,7.13,7.215,16000,7.215
"526",2018-11-07,7.23,7.78,7.23,7.6,74900,7.6
"527",2018-11-08,7.63,7.9,7.54,7.66,74300,7.66
"528",2018-11-09,8,8,7.65,7.72,73500,7.72
"529",2018-11-12,7.58,7.68,7.48,7.54,59600,7.54
"530",2018-11-13,7.63,7.948,7.56,7.71,103500,7.71
"531",2018-11-14,7.932,7.97,7.716,7.88,57400,7.88
"532",2018-11-15,7.77,8.15,7.69,7.8,97700,7.8
"533",2018-11-16,7.62,7.8,7.47,7.5,71800,7.5
"534",2018-11-19,7.8,7.9,7.26,7.44,23700,7.44
"535",2018-11-20,7.29,7.52,6.99,7.1,47000,7.1
"536",2018-11-21,7.15,7.35,7.12,7.19,81600,7.19
"537",2018-11-23,7.4,7.67,7.02,7.12,5600,7.12
"538",2018-11-26,7.06,7.35,6.3,6.72,87200,6.72
"539",2018-11-27,6.7,7.16,6.6,7.09,52200,7.09
"540",2018-11-28,7.17,7.19,6.927,7.07,34700,7.07
"541",2018-11-29,7.07,7.12,6.91,6.98,28800,6.98
"542",2018-11-30,6.99,7.23,6.99,7.03,24500,7.03
"543",2018-12-03,7.06,7.34,6.9,6.9,39700,6.9
"544",2018-12-04,6.9,7.08,6.83,6.89,18100,6.89
"545",2018-12-06,6.76,6.86,6.52,6.54,45900,6.54
"546",2018-12-07,6.51,6.71,6.32,6.37,25600,6.37
"547",2018-12-10,6.29,6.5,6.083,6.3,38400,6.3
"548",2018-12-11,6.26,6.525,6.09,6.13,21200,6.13
"549",2018-12-12,6.08,6.44,6.08,6.27,61400,6.27
"550",2018-12-13,6.3,6.68,6.22,6.28,30000,6.28
"551",2018-12-14,6.22,6.62,6.22,6.3,15100,6.3
"552",2018-12-17,6.25,6.392,6.11,6.24,48100,6.24
"553",2018-12-18,6.15,6.373,6.15,6.23,43900,6.23
"554",2018-12-19,6.18,6.44,5.805,5.96,80600,5.96
"555",2018-12-20,5.79,5.91,5.34,5.505,62400,5.505
"556",2018-12-21,5.43,5.78,5.43,5.56,95600,5.56
"557",2018-12-24,5.57,5.771,5.479,5.65,14500,5.65
"558",2018-12-26,6.24,6.24,5.5,5.9,72900,5.9
"559",2018-12-27,5.7,6.07,5.5,5.59,39900,5.59
"560",2018-12-28,5.45,6.06,5.3,5.59,96700,5.59
"561",2018-12-31,5.46,5.719,5.4,5.61,126300,5.61
"562",2019-01-02,5.5,5.71,5.386,5.71,21400,5.71
"563",2019-01-03,5.68,6.09,5.605,5.72,22300,5.72
"564",2019-01-04,5.73,5.97,5.7,5.82,38200,5.82
"565",2019-01-07,5.91,6.21,5.68,6.05,33000,6.05
"566",2019-01-08,6.2,6.271,5.93,6.1,16700,6.1
"567",2019-01-09,6.16,6.4,6.03,6.22,15400,6.22
"568",2019-01-10,6.24,6.349,5.946,6.12,24400,6.12
"569",2019-01-11,6.02,6.48,5.93,6.16,21800,6.16
"570",2019-01-14,6.17,6.38,6.17,6.36,16100,6.36
"571",2019-01-15,6.36,6.59,6.323,6.49,22300,6.49
"572",2019-01-16,6.54,6.88,6.382,6.691,15200,6.691
"573",2019-01-17,6.72,6.926,6.6,6.62,12100,6.62
"574",2019-01-18,6.74,6.93,6.4,6.57,31700,6.57
"575",2019-01-22,6.54,6.76,6.31,6.31,17100,6.31
"576",2019-01-23,6.41,6.51,6.31,6.36,6400,6.36
"577",2019-01-24,6.4,6.77,6.4,6.56,18600,6.56
"578",2019-01-25,6.65,6.925,6.495,6.89,18500,6.89
"579",2019-01-28,6.74,6.79,6.552,6.61,12600,6.61
"580",2019-01-29,6.57,6.755,6.5,6.755,18200,6.755
"581",2019-01-30,6.72,6.88,6.69,6.88,20200,6.88
"582",2019-01-31,6.71,6.99,6.66,6.87,25900,6.87
"583",2019-02-01,6.88,6.92,6.85,6.87,8500,6.87
"584",2019-02-04,6.87,6.89,6.601,6.76,29800,6.76
"585",2019-02-05,6.84,6.85,6.563,6.8,3100,6.8
"586",2019-02-06,6.78,6.95,6.66,6.9,23000,6.9
"587",2019-02-07,6.92,6.93,6.69,6.76,7400,6.76
"588",2019-02-08,6.8,6.89,6.57,6.59,21200,6.59
"589",2019-02-11,6.51,6.55,6.35,6.35,29600,6.35
"590",2019-02-12,6.43,6.54,5.93,6,48600,6
"591",2019-02-13,6.08,6.36,5.9,5.95,28400,5.95
"592",2019-02-14,5.91,6.3,5.91,6.21,13200,6.21
"593",2019-02-15,6.21,6.29,6.13,6.25,10500,6.25
"594",2019-02-19,6.15,7.49,6.15,7.43,475500,7.43
"595",2019-02-20,8.14,8.92,7.94,8.85,815200,8.85
"596",2019-02-21,8.64,8.89,8.141,8.72,180300,8.72
"597",2019-02-22,8.45,8.92,8.45,8.74,130200,8.74
"598",2019-02-25,9.09,9.202,8.68,8.96,154476,8.96
